car,task,submit_time,deadline_time,response_time,processing_time,service_response_time,uplink_time,downlink_time,sinr_ul,sinr_dl,cqi_ul,cqi_dl,distance,request_queue_size,harq_error_rate_ul,harq_tx_attempts_ul,rlc_packet_loss_ul,rlc_throughput_ul,task_success
98,14,197.954,198.304,0.398,0.0010498877025,0.002959210861,0.38900311355,0.004987787886,18.327777557998,46.19949268231,10.0,15.0,403.64540036235,,0.0,1.0,0.0,4612.5691479957,0.0
98,15,201.206,201.55599999999998,0.252,0.0009589085,0.00291978145,0.2440031136,0.00411819645,11.973436753043,25.188664239091,8.0,14.0,421.31861630996,,0.0,1.0,0.0,4840.5252537302,1.0
101,0,158.648,158.998,0.423,0.0008348029525,0.013968596421,0.39800311315,0.010193487476,8.8961355382501,22.207127637149,6.0,12.0,732.94658251589,,0.0,1.0,0.0,383.73375866047,0.0
101,1,161.938,162.28799999999998,0.29,0.0008225801175,0.013769672683,0.27100311315,0.004404634049,12.455353731982,29.926506692949,7.0,14.0,705.19146197707,,0.0,1.0,0.0,751.84505833164,1.0
101,2,165.86,166.21,0.922,0.00080644938,0.005475988567,0.91100311325,0.004714448803,6.3759732975761,28.921437292306,4.0,14.0,667.70306842721,,0.0,1.0,0.0,1101.0437204927,0.0
101,3,169.208,169.558,0.348,0.000814116105,0.018322591091,0.32400311325,0.004860179554,6.2273026381946,32.815572838593,4.0,14.0,635.19858105284,,0.0,1.0,0.0,1439.1195384906,1.0
101,4,172.685,173.035,0.477,0.00085996251,0.006409947509,0.45900311325,0.010726976731,6.7455487306128,25.241954241777,5.0,13.0,603.98871922561,,0.0,1.0,0.0,1762.6124273891,0.0
101,5,175.803,176.153,0.118,0.000784928335,0.005359657563,0.1070031133,0.004852300802,29.480961554375,34.898379663134,14.0,14.0,581.71291970524,,0.0,1.0,0.0,2077.5348138709,1.0
101,6,179.005,179.355,0.202,0.000880362525,0.006771456125,0.19000311335,0.004345068,8.5972367330674,38.081485301223,6.0,15.0,556.44724729327,,0.0,1.0,0.0,2380.445045337,1.0
101,7,182.478,182.828,0.473,0.000852362,0.00027623634,0.46700311335,0.00486828831,14.084557299488,34.19523099561,8.0,14.0,530.32863542535,,0.0,1.0,0.0,2668.6395720987,0.0
101,8,185.675,186.025,0.197,0.00092739402,0.002059299787,0.1900031134,0.004010192793,14.682445654203,37.222518944373,8.0,15.0,507.58916156171,,0.0,1.0,0.0,2950.5407501562,1.0
101,9,188.872,189.222,0.197,0.0009102857475,0.009873361776,0.18200311345,0.004213239026,16.005007893269,34.191478795849,9.0,14.0,487.74358777546,,0.0,1.0,0.0,3223.0205923,1.0
101,10,192.195,192.545,0.323,0.000961932665,0.003410763356,0.3140031135,0.004624190479,15.474288255279,25.960867033328,9.0,13.0,470.90174765402,,0.0,1.0,0.0,3483.911419146,1.0
101,11,195.388,195.738,0.193,0.0009901184475,0.001510251171,0.18600311355,0.004496516831,20.062331832073,34.793786279147,11.0,14.0,457.49869156666,,0.0,1.0,0.0,3738.4802002242,1.0
101,12,198.591,198.941,0.203,0.0010793238,0.008715895155,0.1890031136,0.004201667445,15.908428565855,36.554963195403,9.0,15.0,447.5538342461,,0.0,1.0,0.0,3984.8371160809,1.0
101,13,201.972,202.322,0.381,0.0010744641425,0.011901933743,0.36400311365,0.004020488464,15.497407237799,36.830893940762,9.0,15.0,442.04729671006,,0.0,1.0,0.0,4219.5835705974,0.0
101,14,205.177,205.527,0.205,0.0009652590025,0.00043039232,0.19900311365,0.004601235027,13.065082985059,45.956203626413,7.0,15.0,406.24152053492,,0.0,1.0,0.0,4450.1172192951,1.0
101,15,208.333,208.683,0.156,0.00105243957,0.002750667559,0.1480031137,0.004193779171,18.961977281035,53.392628836126,10.0,15.0,360.36131924289,,0.0,1.0,0.0,4674.9261970479,1.0
101,16,211.483,211.833,0.15,0.00115297413,0.003943888364,0.1400031137,0.004900023806,22.219443606761,47.481256081955,11.0,15.0,315.39140832084,,0.0,1.0,0.0,4893.1683950197,1.0
101,17,214.594,214.944,0.111,0.0011508136225,0.004419337835,0.10100311375,0.004426734792,29.850415629029,48.833724155778,14.0,15.0,270.5809622436,,0.0,1.0,0.0,5105.8886030645,1.0
101,18,217.685,218.035,0.091,0.0010877276775,0.000474700906,0.08500311375,0.004434457666,37.709478759679,54.771236808658,15.0,15.0,225.84844084637,,0.0,1.0,0.0,5312.919482357,1.0
101,19,220.792,221.142,0.107,0.00120970344,7.2963623e-05,0.1010031138,0.004714219137,31.406484580305,47.96253668295,14.0,15.0,181.32072982799,,0.0,1.0,0.0,5513.8459866115,1.0
101,20,223.887,224.237,0.095,0.00107492814,0.00560338507,0.0840031138,0.00431857299,42.089806128061,51.64204735195,15.0,15.0,137.41303484692,,0.0,1.0,0.0,5709.6294377245,1.0
101,21,226.981,227.331,0.094,0.0011422870875,0.001141484681,0.08700311385,0.004713114381,41.71026297217,60.172317678084,15.0,15.0,94.576307558638,,0.0,1.0,0.0,5899.8739943782,1.0
101,22,230.074,230.424,0.093,0.0012182041125,0.002232647846,0.08500311385,0.004546034191,56.769846646446,83.28468849727,15.0,15.0,55.669036991887,,0.0,1.0,0.0,6085.153825424,1.0
101,23,233.165,233.515,0.091,0.00115718083,0.001001033969,0.0840031139,0.004838671301,50.193529711618,67.594087023849,15.0,15.0,38.271753829495,,0.0,1.0,0.0,6265.5195189528,1.0
101,24,236.255,236.605,0.09,0.00119087192,0.000335848947,0.0840031139,0.004470165233,55.800196514806,72.522595552249,15.0,15.0,64.542130106191,,0.0,1.0,0.0,6441.1912854658,1.0
101,25,239.352,239.702,0.097,0.0010690802125,0.007203722489,0.08400539475,0.004721802548,44.154067952184,66.074583956418,15.0,15.0,105.01558886548,,0.0,1.0,0.0,6612.3531894092,1.0
101,26,242.578,242.928,0.226,0.00125325648,0.00207143414,0.218003114,0.00467219538,20.518717574539,52.869918049962,11.0,15.0,151.08059190179,,0.0,1.0,0.0,6775.2112792184,1.0
101,27,245.701,246.051,0.123,0.0012913512,0.005528088378,0.112003114,0.004177446422,30.142724514883,52.542751616275,14.0,15.0,196.50216485205,,0.0,1.0,0.0,6936.9205095852,1.0
101,28,248.888,249.238,0.187,0.001327140745,0.005531180732,0.17600311405,0.004138564473,19.16504214367,50.7985045242,10.0,15.0,243.76308290532,,0.0,1.0,0.0,7092.6642478011,1.0
101,29,252.028,252.378,0.14,0.001175451445,0.003436342779,0.13100311405,0.004385091726,20.046337336274,38.550156176273,11.0,15.0,291.35064248244,,0.0,1.0,0.0,7245.7632162654,1.0
101,30,255.256,255.606,0.228,0.00135301625,0.003122879597,0.2190031141,0.004520990053,24.730434367646,33.169629714502,13.0,14.0,339.04517177296,,0.0,1.0,0.0,7392.6001089141,1.0
101,31,258.403,258.75300000000004,0.147,0.001197826125,0.003002312737,0.1380031141,0.004796747038,25.47364863916,34.24094843545,13.0,15.0,381.31839896189,,0.0,1.0,0.0,7538.1316903643,1.0
101,32,261.533,261.88300000000004,0.13,0.0013541699775,0.007921058808,0.11600311415,0.004721657064,24.19442473772,31.975038542618,12.0,14.0,403.94861043172,,0.0,1.0,0.0,7680.8071306483,1.0
101,33,264.685,265.035,0.152,0.00136780293,0.001303413857,0.1450031142,0.004325669013,14.85988628837,30.816527385106,8.0,14.0,409.11000132495,,0.0,1.0,0.0,7819.1085016511,1.0
101,34,267.857,268.20700000000005,0.172,0.001419678,0.002202264628,0.1640031142,0.004374943172,25.744052686038,42.139504090041,13.0,15.0,414.52092980826,,0.0,1.0,0.0,7953.7911285836,1.0
105,0,164.303,164.653,0.109,0.00076354952,0.006629746134,0.0970031132,0.004603591146,33.591381450637,47.880649146455,14.0,15.0,163.94196141865,,0.0,1.0,0.0,370.49503624666,1.0
105,1,167.397,167.74699999999999,0.094,0.00082520928,0.004725634046,0.0840031132,0.004446043474,42.6489426054,63.783436193923,15.0,15.0,147.10528608319,,0.0,1.0,0.0,727.28467563192,1.0
105,2,170.488,170.838,0.091,0.000897626235,0.00122238525,0.08400311325,0.004876875265,47.661807198092,65.326400270519,15.0,15.0,143.12291341435,,0.0,1.0,0.0,1071.1281609094,1.0
105,3,173.58,173.93,0.092,0.000798766815,0.000917189392,0.08600311325,0.004280930543,41.162149392058,47.786939508489,15.0,15.0,156.41363792417,,0.0,1.0,0.0,1402.7216057704,1.0
105,4,176.67,177.01999999999998,0.09,0.0007904292,0.000574435853,0.08400311325,0.004632021697,48.005484549161,59.584099780239,15.0,15.0,143.62371516172,,0.0,1.0,0.0,1722.7335506951,1.0
105,5,179.764,180.114,0.094,0.000783949985,0.002460021719,0.0860031133,0.004752914996,37.789121246772,58.953451014864,14.0,15.0,120.36234764254,,0.0,1.0,0.0,2031.7207770533,1.0
105,6,182.874,183.224,0.11,0.000954023525,0.003414970482,0.10100311335,0.004627892643,36.090254145345,65.407116996774,14.0,15.0,95.610263923147,,0.0,1.0,0.0,2330.0412872884,1.0
105,7,185.984,186.334,0.11,0.0009065639625,0.02072108961,0.08400311335,0.004369233077,47.8104763813,61.450927205377,15.0,15.0,70.549530946127,,0.0,1.0,0.0,2618.612805042,1.0
105,8,189.078,189.428,0.094,0.000854177745,0.005037215593,0.08400311345,0.004105493212,51.899296751888,66.142403900879,15.0,15.0,45.576024797138,,0.0,1.0,0.0,2897.4813294688,1.0
105,9,192.169,192.519,0.091,0.0009230316925,0.002055334529,0.08400311345,0.004018520328,69.913190979394,77.080516900829,15.0,15.0,21.035252862846,,0.0,1.0,0.0,3167.5877644904,1.0
105,10,195.261,195.611,0.092,0.00093811398,0.002791903373,0.0840031135,0.004266869147,70.529571211112,84.368197296197,15.0,15.0,8.6316283082676,,0.0,1.0,0.0,3429.1867474507,1.0
105,11,198.352,198.702,0.091,0.0009216683775,0.001584243955,0.08400311355,0.004490974117,59.4367447497,77.524011752349,15.0,15.0,31.468439919868,,0.0,1.0,0.0,3682.6136277698,1.0
105,12,201.444,201.79399999999998,0.092,0.0009577949,0.002965449306,0.0840031136,0.004073642194,44.408613537464,73.892624496289,15.0,15.0,56.297276851767,,0.0,1.0,0.0,3928.2799499593,1.0
105,13,204.545,204.89499999999998,0.101,0.0009692931,0.001768978355,0.0940031136,0.004258614945,55.130727483146,71.309143092588,15.0,15.0,81.299486336603,,0.0,1.0,0.0,4166.2967272585,1.0
105,14,207.637,207.987,0.092,0.0010134635225,0.002043867084,0.08400311365,0.004939555743,47.085060748753,67.472106384835,15.0,15.0,105.30762321532,,0.0,1.0,0.0,4397.4348477332,1.0
105,15,210.729,211.079,0.092,0.0010227498175,0.0006845802,0.08600311365,0.004289556332,36.156178661639,57.043722765816,14.0,15.0,109.9138289637,,0.0,1.0,0.0,4621.7261523422,1.0
105,16,213.836,214.186,0.107,0.00110592489,0.014422533757,0.0870031137,0.004468427653,34.642400022797,53.496072044712,14.0,15.0,123.91647025129,,0.0,1.0,0.0,4839.5489579826,1.0
105,17,216.929,217.279,0.093,0.00115346931,0.0035268331,0.0840031137,0.00431658389,41.862810380559,43.131407756922,15.0,15.0,147.9594623495,,0.0,1.0,0.0,5050.9035589157,1.0
105,18,220.048,220.398,0.119,0.0010530236675,0.005630422057,0.10800311375,0.004313440525,31.432863005188,54.404965982484,14.0,15.0,184.19287239182,,0.0,1.0,0.0,5255.9842208356,1.0
105,19,223.23,223.57999999999998,0.182,0.00109835352,0.002403076991,0.1740031138,0.004495455689,21.489969447389,50.654179666047,11.0,15.0,225.91120491865,,0.0,1.0,0.0,5453.6739210293,1.0
105,20,226.379,226.72899999999998,0.149,0.0011984918,0.005090433247,0.1380031138,0.004707961153,30.164804496263,37.947476478201,14.0,15.0,267.65478574297,,0.0,1.0,0.0,5646.77427905,1.0
105,21,229.643,229.993,0.264,0.001073438775,0.001156239547,0.25700311385,0.004767207828,28.959058805044,52.572561404276,13.0,15.0,312.36793138925,,0.0,1.0,0.0,5831.4811266526,1.0
105,22,232.787,233.137,0.144,0.0011800776375,0.00529190598,0.13300311385,0.004524902532,27.464237861401,34.916015684039,13.0,15.0,354.13107154779,,0.0,1.0,0.0,6014.3098944908,1.0
105,23,236.19,236.54,0.403,0.001125854025,0.004691911223,0.3930043107,0.004177924052,11.667682076672,37.711458193927,7.0,15.0,404.88183494247,,0.0,1.0,0.0,257.72292319417,0.0
105,24,239.562,239.912,0.372,0.001209976295,0.000120913866,0.3660043107,0.004664799139,18.14562779246,44.898259469332,10.0,15.0,382.28709830583,,0.0,1.0,0.0,508.18180300222,0.0
105,25,242.77,243.12,0.208,0.001166666665,0.005233463114,0.19700431075,0.004595559471,24.226672158299,42.085944306032,12.0,15.0,362.70898836582,,0.0,1.0,0.0,752.21515989109,1.0
105,26,245.959,246.309,0.189,0.00127641168,0.001470515751,0.1820043108,0.004248761769,15.814026734812,50.390604515239,9.0,15.0,344.26987108708,,0.0,1.0,0.0,989.93299505595,1.0
106,0,165.798,166.148,0.104,0.000747859695,0.003444189819,0.09500431005,0.004803640436,36.915750262855,53.755424431647,14.0,15.0,282.67407524569,,0.0,1.0,0.0,367.14739819892,1.0
106,1,168.913,169.263,0.115,0.000830680125,0.003485067528,0.10600431005,0.004679942297,26.162546856932,43.124418743945,14.0,15.0,281.7960592901,,0.0,1.0,0.0,720.75261687112,1.0
106,2,172.053,172.403,0.14,0.00082923126,0.00250801162,0.13200431005,0.00465844707,21.121586502546,35.161881797011,11.0,14.0,306.27923356326,,0.0,1.0,0.0,1061.3909151675,1.0
106,3,175.207,175.557,0.154,0.000813128445,0.009357088226,0.1390043101,0.004825473229,20.779485373183,37.743800873709,11.0,14.0,322.69583874414,,0.0,1.0,0.0,1389.7666560117,1.0
106,4,178.344,178.694,0.137,0.000820274055,0.000339954582,0.1310043101,0.004835461263,29.393620555634,39.980430155317,13.0,14.0,343.7953824983,,0.0,1.0,0.0,1706.5628189169,1.0
106,5,181.485,181.835,0.141,0.0008245276375,0.006949324233,0.12900431015,0.004221837979,22.833077349189,36.04131249541,12.0,14.0,386.90453041439,,0.0,1.0,0.0,2012.4977269346,1.0
106,6,184.649,184.999,0.164,0.0009592272,0.007235963498,0.1510053942,0.004799415102,13.237906152578,29.711708738809,7.0,14.0,436.59660757481,,0.0,1.0,0.0,2307.6918910722,1.0
106,7,187.859,188.209,0.21,0.000999929255,0.003754294923,0.20100431025,0.004241465572,20.282668876553,31.456440851528,11.0,14.0,486.74478049838,,0.0,1.0,0.0,2592.2384881554,1.0
106,8,191.314,191.664,0.455,0.00093543004,0.00496702573,0.4450043103,0.00409323393,6.4681716356106,32.378647454678,5.0,14.0,541.91301407519,,0.0,1.0,0.0,2863.6149793,0.0
106,9,194.509,194.85899999999998,0.195,0.001019668845,0.001322835797,0.18800431035,0.004653185008,16.710793149635,23.956245749777,9.0,13.0,590.81308952979,,0.0,1.0,0.0,3129.4793883868,1.0
106,10,197.857,198.207,0.348,0.0009193881,0.000110682742,0.3420043104,0.004965618758,8.3387445732731,27.108217819886,5.0,13.0,641.42877688924,,0.0,1.0,0.0,3384.1577752956,1.0
106,11,201.238,201.588,0.381,0.0009263942,0.007301394144,0.3680043104,0.004767901256,11.229951421202,22.166628581018,6.0,11.0,694.07222310423,,0.0,1.0,0.0,3629.9068207231,0.0
106,12,204.737,205.087,0.499,0.001115035385,0.000655537025,0.49300431045,0.00422511714,5.6965280641367,32.055575724622,4.0,14.0,727.27471261439,,0.0,1.0,0.0,3865.0570748934,0.0
106,13,208.095,208.445,0.358,0.001065847755,0.000212107466,0.3520043105,0.004717734279,10.945581815068,36.621759309735,6.0,14.0,718.71494914029,,0.0,1.0,0.0,4095.1996501497,0.0
106,14,211.597,211.947,0.502,0.00098094486,0.00496665173,0.4920043105,0.00404809291,14.78783287994,21.553245503689,8.0,11.0,717.26979696724,,0.0,1.0,0.0,4315.1753179543,0.0
106,15,214.988,215.338,0.391,0.00112975491,0.002591813729,0.38300431055,0.004274120811,13.00189759121,28.223999200536,7.0,13.0,709.23711556608,,0.0,1.0,0.0,4530.2074611592,0.0
106,16,218.133,218.483,0.145,0.0011464979275,0.001501787459,0.13800431055,0.004347404063,21.704401578972,27.716494802069,11.0,13.0,695.78831765672,,0.0,1.0,0.0,4743.9232370281,1.0
106,17,221.55,221.9,0.417,0.0011976173,0.004481597977,0.4010043106,0.010316474123,8.4819769931189,22.467094661993,5.0,12.0,678.39183831078,,0.0,1.0,0.0,4945.7058510206,0.0
106,18,225.218,225.56799999999998,0.668,0.0010800122625,2.1033582e-05,0.66200431065,0.004894643505,7.5784367817568,34.991174975157,5.0,14.0,647.43392839759,,0.0,1.0,0.0,5135.2103795535,0.0
106,19,228.994,229.344,0.776,0.0011801656125,4.334004e-05,0.77000431065,0.004772183697,8.1818425445085,31.95042954913,5.0,14.0,614.65314202885,,0.0,1.0,0.0,5316.3484549409,0.0
106,20,232.968,233.31799999999998,0.974,0.001062003035,0.005457730745,0.9630043107,0.00447595552,16.589640046117,23.66711832555,9.0,12.0,593.5186824866,,0.0,1.0,0.0,5487.0598436621,0.0
106,21,236.385,236.73499999999999,0.417,0.00125856644,0.001054331562,0.4100043107,0.004682791298,13.747171431359,34.267241137329,8.0,14.0,588.32322945744,,0.0,1.0,0.0,5665.1549636599,0.0
107,0,167.57,167.92,0.375,0.000748547085,0.004703108323,0.36500311325,0.004545231342,18.769156722109,38.935605847073,10.0,14.0,403.18965596121,,0.0,1.0,0.0,363.26688947243,0.0
107,1,170.728,171.078,0.158,0.00089561538,0.005554138206,0.14700311325,0.004547133164,28.23069201528,33.859321899146,13.0,13.0,381.03340312062,,0.0,1.0,0.0,713.09828546659,1.0
107,2,173.861,174.21099999999998,0.133,0.0007737731925,0.003606222029,0.12400311325,0.004616891528,21.531916173008,34.04962557611,11.0,13.0,360.01171791169,,0.0,1.0,0.0,1050.358925983,1.0
107,3,177.027,177.37699999999998,0.166,0.00092119906,0.002508573161,0.1580031133,0.004567114479,20.898035339969,41.276071618951,11.0,14.0,339.78161819747,,0.0,1.0,0.0,1375.4229771945,1.0
107,4,180.245,180.595,0.218,0.000872014405,0.005329369588,0.2070031133,0.004795502707,33.13515637725,32.600402146155,14.0,13.0,321.23934294799,,0.0,1.0,0.0,1688.6103620848,1.0
107,5,183.365,183.715,0.12,0.0009045402625,0.000118908476,0.11400311335,0.004973437911,27.709457089332,51.608236964307,13.0,15.0,297.91951401872,,0.0,1.0,0.0,1991.7975119847,1.0
107,6,186.505,186.855,0.14,0.00095325273,0.004247883482,0.1300031134,0.004795750388,23.798273457779,55.159111741615,12.0,15.0,275.28674764192,,0.0,1.0,0.0,2284.6885975495,1.0
107,7,189.626,189.976,0.121,0.00092217246,0.003827412804,0.11200311345,0.004247301286,34.01331794522,29.814215081603,14.0,13.0,255.78689811299,,0.0,1.0,0.0,2568.0819757722,1.0
107,8,192.757,193.107,0.131,0.00091748834,0.000515069634,0.1250031135,0.004564328526,23.922769709832,36.5950811835,12.0,14.0,237.20332226336,,0.0,1.0,0.0,2842.1175506223,1.0
107,9,195.884,196.23399999999998,0.127,0.0009504222975,0.001832542558,0.12000311355,0.004213921594,26.369031664807,45.213149477522,13.0,14.0,217.99385131201,,0.0,1.0,0.0,3107.5113464062,1.0
107,10,199.026,199.376,0.142,0.0010058188,0.001249120303,0.1350031136,0.004741947297,31.017590579163,46.373278262799,14.0,14.0,181.7525726832,,0.0,1.0,0.0,3364.2968761777,1.0
107,11,202.146,202.49599999999998,0.12,0.0009309721,0.000251362143,0.1140031136,0.004814552157,28.410572574927,55.71767769566,13.0,15.0,145.98390452873,,0.0,1.0,0.0,3613.4758088454,1.0
107,12,205.239,205.589,0.093,0.001065964125,0.002141124458,0.08500311365,0.004789797767,41.118725001574,54.29775440468,15.0,15.0,125.77370672595,,0.0,1.0,0.0,3855.6407170457,1.0
107,13,208.329,208.679,0.09,0.0010896312725,0.000603522136,0.08400311365,0.004303732941,47.035301954048,62.797295055473,15.0,15.0,95.805222163083,,0.0,1.0,0.0,4090.5996937448,1.0
107,14,211.422,211.772,0.093,0.00096454995,0.003627686682,0.0840031137,0.004404649668,63.034627535612,69.752566898233,15.0,15.0,65.824614020422,,0.0,1.0,0.0,4318.7268521803,1.0
107,15,214.521,214.87099999999998,0.099,0.001108516395,0.003927464773,0.0890053945,0.004958624332,49.808596312526,78.147053100898,15.0,15.0,60.717681563612,,0.0,2.0,0.0,4540.1121620803,1.0
107,16,217.616,217.966,0.095,0.0010825760625,4.999928e-05,0.08900539455,0.004862030107,53.328171933589,79.178918283788,15.0,15.0,45.130118391208,,0.0,2.0,0.0,4755.1720968705,1.0
107,17,220.707,221.057,0.091,0.001149053955,0.001504987319,0.08400311375,0.004342844976,62.255156026547,88.318186965608,15.0,15.0,11.306232770955,,0.0,1.0,0.0,4964.3951064794,1.0
107,18,223.802,224.152,0.095,0.00107699856,0.004794686207,0.0850031138,0.004125201433,54.196809084259,76.090229370143,15.0,15.0,46.700910293802,,0.0,1.0,0.0,5167.7942017588,1.0
107,19,226.895,227.245,0.093,0.0010179093375,0.003461944361,0.08400311385,0.004517032451,39.868345157798,71.149487134981,15.0,15.0,92.76136750741,,0.0,1.0,0.0,5365.6021085479,1.0
107,20,229.991,230.341,0.096,0.0011560152375,0.005951536577,0.08400311385,0.004889334335,50.281084293401,63.572399756562,15.0,15.0,108.50707429412,,0.0,1.0,0.0,5558.1118276017,1.0
109,0,170.323,170.673,0.129,0.0007743746175,0.001027786091,0.12300431005,0.004193529242,24.208513034567,46.283762566788,12.0,15.0,194.46642100915,,0.0,1.0,0.0,357.38652042955,1.0
109,1,173.439,173.789,0.116,0.0008899171875,0.000118178113,0.11000431005,0.004987594649,23.242835443768,49.348863029509,12.0,15.0,200.32216889648,,0.0,1.0,0.0,701.93100505671,1.0
109,2,176.583,176.933,0.144,0.00087189663,0.00494925588,0.13400431005,0.00417453744,21.771732715879,45.364765801237,11.0,15.0,209.23276437656,,0.0,1.0,0.0,1034.1728350314,1.0
109,3,179.794,180.144,0.211,0.000894217,0.005819553267,0.2000043101,0.004281919633,22.600530185656,45.343413942233,12.0,15.0,220.62866197538,,0.0,1.0,0.0,1354.277100727,1.0
109,4,182.97,183.32,0.176,0.0008100267,0.001797714738,0.16900431015,0.004387948412,20.286515195245,54.799435203219,10.0,15.0,199.80408601566,,0.0,1.0,0.0,1663.4237523434,1.0
